rating,review_text,date,version,author,review_id,url,country,platform
5,"At first with the low amount of reviews I was skeptical, spending more time, looking into the game and playing it, it turns out this game is actually really fun. My favorite game mode is the memory battles. I like how this app gives me the vibes of both Duolingo with their mascot and the streak feature aswell as chess.com with their Elo type ranking system. Very fun game, and I like the features, although idk how they make money because I didn’t get ads.",2026-01-26T05:03:00-07:00,1.18.100,Val12344949595,13677660939,https://itunes.apple.com/us/review?id=6738620563&type=Purple%20Software,us,Apple App Store
1,"This game would be much more fun if it wasn't trying to boost engagement by having people only play against bots, so they feel like they are winning. I don't really mind if that means the queues take longer, or people arent in my exact elo range.

Also the ranked elo should give you more or less than normal when you first make an account, so it can find your skill level.

This game also feels like it does steal a lot of assets from duolingo and chess.com which could pose an issue if it becomes big enough.",2025-10-18T15:18:37-07:00,1.11.200,YellowPurpleYellow,13284205852,https://itunes.apple.com/us/review?id=6738620563&type=Purple%20Software,us,Apple App Store
2,Too much of push notifications.,2025-07-13T05:02:09-07:00,1.9.000,Ghising Bro,12886515558,https://itunes.apple.com/us/review?id=6738620563&type=Purple%20Software,us,Apple App Store
1,"The games in the app are fine, they are a nice collection of puzzles for which I had to download about 3 apps on Android. No issues in that department.

Where it really suck is devs pushing updates regularly to time your gameplay and it’s so frustrating to see it go from good to worse to good to worse. I mean make up your minds guys, it is extremely frustrating when one update allows you to talk and the time doesn’t counts but the next update factors the time doing other things since you started the game and switched to other apps. And then you have people who didn’t update and are using the exploits to complete puzzles impossibly in one second by restarting.

The timer optimisations and bug fixes are frustrating and if this goes on, I am uninstalling the game. I will not update your app every day because you are incompetent.",2026-01-24T20:22:30-07:00,1.18.100,LanternBatman,13672708495,https://itunes.apple.com/in/review?id=6738620563&type=Purple%20Software,in,Apple App Store
4,"Very clean app and GUI. No ads. Great competitive experience. Memory games could been better. And fastest fingers duel seems to have inconsistent matches. Other than that, its an awesome app. Addicted!",2026-01-24T07:00:22-07:00,1.17.200,_Fury117,13670441315,https://itunes.apple.com/in/review?id=6738620563&type=Purple%20Software,in,Apple App Store
1,"Influencers getting shoes stuff and all and we are getting boots xp 
Well done matiks",2026-01-17T21:00:44-07:00,1.17.200,Fcmobilebssiowl,13646444548,https://itunes.apple.com/in/review?id=6738620563&type=Purple%20Software,in,Apple App Store
1,Too many ads,2026-01-16T07:22:45-07:00,1.17.200,Sahil Nikam,13640234431,https://itunes.apple.com/in/review?id=6738620563&type=Purple%20Software,in,Apple App Store
1,"Installed the app after a video prompt. First impression: genuinely creative. Second impression: flooded with Tanmay and a lineup of post-COVID, algorithm-manufactured chapri creators. Deleted the app instantly. If you are actually great, stay far away from them.",2026-01-13T09:17:14-07:00,1.17.100,Jb-Deloitte,13629391642,https://itunes.apple.com/in/review?id=6738620563&type=Purple%20Software,in,Apple App Store
5,Crazy how this app made me do maths.,2026-01-10T22:03:52-07:00,1.16.400,Dickeater01,13619956561,https://itunes.apple.com/in/review?id=6738620563&type=Purple%20Software,in,Apple App Store
5,"Please bring back the race against clock unlimited variant.

I know nets are for that but the sheer randomness and no need for customisation deserves a comeback for us brainrot victims!!",2026-01-10T20:29:47-07:00,1.16.400,@gb0820,13619740467,https://itunes.apple.com/in/review?id=6738620563&type=Purple%20Software,in,Apple App Store
2,"Interesting app with a solid idea and several good features.

I enjoyed it a lot during the first week, but over time the experience started to feel inconsistent. Some opponents play at a competitive level, while many others seem significantly weaker than their ratings, which makes matches less engaging. It also feels like a large proportion of games are against bots, likely due to a limited player base, and this reduces long-term interest.

Additionally, the app can occasionally become unresponsive, and in a competitive game this can affect match outcomes and be frustrating for players.

With improvements to matchmaking transparency, bot balancing, and overall responsiveness, this app has strong potential. I’d be happy to revisit it after these issues are addressed.",2026-01-10T08:58:09-07:00,1.16.400,NameNick001@,13617768605,https://itunes.apple.com/in/review?id=6738620563&type=Purple%20Software,in,Apple App Store
4,"I would love if we have the capability to have bg music play while playing. Currently that stops that’s kinda bummer.


Plus please please please fix the visuals for 1 & 7, my brain goes in a paralysis in figuring which is what.",2026-01-10T06:20:56-07:00,1.16.400,Testinggg9,13617215786,https://itunes.apple.com/in/review?id=6738620563&type=Purple%20Software,in,Apple App Store
5,Hats off to the dev given alot of effort in it love the app.,2026-01-08T08:23:25-07:00,1.16.400,Svgupta4,13609795624,https://itunes.apple.com/in/review?id=6738620563&type=Purple%20Software,in,Apple App Store
1,"LinkedIn, Instagram and what not — I've tried multiple platforms to connect with the customer support to get my account back but there has been no response at all. If by any chance the app people are reading this, I AM UNABLE TO LOGIN TO MY ACCOUNT THROUGH MY APPLE ID. Though you've already lost me as a loyal subscriber to the app, but if you still feel like helping it would be appreciated.",2025-12-27T10:16:34-07:00,1.15.300,Nacho Salamanca,13561803542,https://itunes.apple.com/in/review?id=6738620563&type=Purple%20Software,in,Apple App Store
5,"Love the app, definitely the good kinda addiction",2025-12-25T03:34:43-07:00,1.15.300,kritimathur99,13552949980,https://itunes.apple.com/in/review?id=6738620563&type=Purple%20Software,in,Apple App Store
1,Don’t know if it’s a bug or something else but I’m unable to login to the app even after multiple attempts.,2025-12-08T09:09:31-07:00,1.14.400,Levi player1,13490568955,https://itunes.apple.com/in/review?id=6738620563&type=Purple%20Software,in,Apple App Store
5,This game has really increased cognitive response speed + it’s fun to play with your friends,2025-12-01T12:41:21-07:00,1.14.100,Jsakshxm,13463932650,https://itunes.apple.com/in/review?id=6738620563&type=Purple%20Software,in,Apple App Store
5,Too much good,2025-11-23T06:14:32-07:00,1.14.000,K123Ritesh,13431822672,https://itunes.apple.com/in/review?id=6738620563&type=Purple%20Software,in,Apple App Store
5,MG pro max,2025-11-21T20:20:31-07:00,1.14.000,Dhayando,13426387936,https://itunes.apple.com/in/review?id=6738620563&type=Purple%20Software,in,Apple App Store
4,Crazy app,2025-11-20T05:52:15-07:00,1.14.000,ZeroMors,13420266620,https://itunes.apple.com/in/review?id=6738620563&type=Purple%20Software,in,Apple App Store
5,The chunking strategy exercises have transformed how I remember information.,2025-11-19T07:44:51-07:00,1.14.000,Vb1710,13416948806,https://itunes.apple.com/in/review?id=6738620563&type=Purple%20Software,in,Apple App Store
5,IQ booster games,2025-11-19T00:11:16-07:00,1.14.000,Hrshjh,13415693133,https://itunes.apple.com/in/review?id=6738620563&type=Purple%20Software,in,Apple App Store
5,best brain game,2025-11-18T21:18:19-07:00,1.14.000,Dakshmalhotra,13415342740,https://itunes.apple.com/in/review?id=6738620563&type=Purple%20Software,in,Apple App Store
5,"Gr8 initiative, excellent mind refreshing",2025-11-18T07:52:38-07:00,1.14.000,Terridax1234,13413257477,https://itunes.apple.com/in/review?id=6738620563&type=Purple%20Software,in,Apple App Store
5,"I’m not a “math girl” at all, but Matiks has become my quick go-to before any important meeting. I play a one-minute duels, get a nice little dopamine boost, and my brain genuinely feels sharper and more focused after. It doesn’t feel like studying just fun, fast games that somehow make my brain perform better. Plus the app is minimal, clean and not kiddish, so I actually enjoy opening it every day.",2025-11-18T06:30:43-07:00,1.14.000,HanikaS,13412987071,https://itunes.apple.com/in/review?id=6738620563&type=Purple%20Software,in,Apple App Store
2,"Just downloaded this app, had a bug or glitch occurring during changing my user name but the app is greatt",2025-11-06T00:06:01-07:00,1.11.200,Basilisk ALPHA,13362714584,https://itunes.apple.com/in/review?id=6738620563&type=Purple%20Software,in,Apple App Store
5,"Amazing amazing concept, clean af UI.. got me Hooked up like chesscom got me few years back",2025-09-15T20:32:36-07:00,1.10.510,Adi_slay,13142883761,https://itunes.apple.com/in/review?id=6738620563&type=Purple%20Software,in,Apple App Store
5,"I’ve tried a few apps, this one is the best one out there.",2025-09-08T08:27:04-07:00,1.10.500,AP_FCFE,13113830293,https://itunes.apple.com/in/review?id=6738620563&type=Purple%20Software,in,Apple App Store
3,Losing a lot of competitions because the keyboard takes time to register keypresses. Please fix it.,2025-08-25T06:37:44-07:00,1.10.400,Sid3144,13058861824,https://itunes.apple.com/in/review?id=6738620563&type=Purple%20Software,in,Apple App Store
5,"Loved it. Best app on app store, my 5 y/o son is getting good at maths",2025-07-09T03:10:11-07:00,1.8.000,Sid6780,12870609801,https://itunes.apple.com/in/review?id=6738620563&type=Purple%20Software,in,Apple App Store
5,"Honestly, this app is a hidden gem. Super clean UI, no clutter, just gets to the point. I’ve been using it for a bit now and it’s become part of my daily flow. I was literally the last person to ever be into doing maths in my fun time…. But after using Matiks for a while the puzzles are actually sooo interesting and addictive !! No bugs so far, and the updates actually improve the experience (rare these days). Keep it up, team this one’s solid!!!",2025-07-05T07:01:44-07:00,1.8.000,soodaryan,12855499525,https://itunes.apple.com/in/review?id=6738620563&type=Purple%20Software,in,Apple App Store
5,Please let me know how can i donate or contribute towards something to people who made this,2025-06-19T10:37:21-07:00,1.8.000,"rishi,?",12793457978,https://itunes.apple.com/in/review?id=6738620563&type=Purple%20Software,in,Apple App Store
5,Great app to sharp your brain,2025-06-05T01:31:10-07:00,1.8.000,theLuffy01,12737928618,https://itunes.apple.com/in/review?id=6738620563&type=Purple%20Software,in,Apple App Store
2,"Lately I’ve been noticing that the screen goes white randomly, sometimes mid match, thus affecting my rating.",2025-06-01T21:42:05-07:00,1.8.000,Kavita Jha,12726019478,https://itunes.apple.com/in/review?id=6738620563&type=Purple%20Software,in,Apple App Store
5,Only started playing a few weeks ago. I like how the game pushes you in a zone of focus once you’re in it. Looking forward to play more of it and often.,2025-05-12T22:58:05-07:00,1.8.000,FR0_Y0,12650480951,https://itunes.apple.com/in/review?id=6738620563&type=Purple%20Software,in,Apple App Store
5,This has been amazing. I’ve been using this over a week now and I highly recommend this to everyone out there.,2025-05-06T20:04:13-07:00,1.7.0,Rushi :),12628137957,https://itunes.apple.com/in/review?id=6738620563&type=Purple%20Software,in,Apple App Store
5,"I never thought I’d say this, but I’m addicted to a maths app! Matiks has completely transformed how I feel about maths. It used to be something I avoided, but since switching to this app, I’ve actually started loving it. The way Matiks makes learning fun and interactive is incredible – it doesn’t feel like studying at all. Plus, the app’s UI is clean, smooth, and really enjoyable to use. If maths has ever felt boring or difficult to you, give Matiks a try — it might just change everything like it did for me.",2025-04-28T22:22:19-07:00,1.7.0,Nikhil Tekwani,12598131797,https://itunes.apple.com/in/review?id=6738620563&type=Purple%20Software,in,Apple App Store
5,Never have I ever felt refreshed after using an app. Matiks is mental face wash (wth!?). Whatever. It has my 5 stars.,2025-04-16T02:45:44-07:00,1.7.0,wheredoigetnewnickname,12549278769,https://itunes.apple.com/in/review?id=6738620563&type=Purple%20Software,in,Apple App Store
5,"Math doesn’t need to be just subject in school, this literally makes math fun for me, with the added benefit of keeping me cognitively sound.",2025-04-03T03:42:04-07:00,Test,deepak.patil.10,12498033371,https://itunes.apple.com/in/review?id=6738620563&type=Purple%20Software,in,Apple App Store
5,Amazing application to work on mental maths,2025-04-01T05:56:15-07:00,Test,killer4638,12490501336,https://itunes.apple.com/in/review?id=6738620563&type=Purple%20Software,in,Apple App Store
5,"A matiks game a day, keeps brain rot away",2025-03-12T03:55:45-07:00,1.0.400,Vaarshik,12411309242,https://itunes.apple.com/in/review?id=6738620563&type=Purple%20Software,in,Apple App Store
